Drake Frauding Like Shit https://t.co/0OExgz9HE0,1,,,,,,,,,,,,,,,,,,,,,,,,
i'm going back to sleep. drake fat ass go practice again and rest a bit @Drake https://t.co/I7iu3lWkpP,1,,,,,,,,,,,,,,,,,,,,,,,,
@NikeHustler @_GWash drake is garbage I need Gwash to realize it and getting it deep inside his cranium,1,,,,,,,,,,,,,,,,,,,,,,,,
@Jassy_8732 drake lyrics are just like his voice trash _,1,,,,,,,,,,,,,,,,,,,,,,,,
@DrewBeech get a #GhostTweeter just ask @Drake,1,,,,,,,,,,,,,,,,,,,,,,,,
"@ZeeeSantos @Aacesz Céline made more money with 11 SOLD OUT shows what drake failed with over 40 shows, can't compare Céline with this trash",1,,,,,,,,,,,,,,,,,,,,,,,,
@IGuessSoHuh fuck drake ___ I met Vince for $70 so $160 is a lot. Plus I work retail. I'm broke,1,,,,,,,,,,,,,,,,,,,,,,,,
"Imma be annoying. Hey Drake stans, that crackhead is out rapping the fuck out of y'all 6 God. What's good?!",1,,,,,,,,,,,,,,,,,,,,,,,,
@OfficialSkribz dont you think drake is most overrated of all time?,1,,,,,,,,,,,,,,,,,,,,,,,,
fuck drake real niggas ain't paying https://t.co/d3CcWVbsgn,1,,,,,,,,,,,,,,,,,,,,,,,,
@CoreyMac_D drake been fraud,1,,,,,,,,,,,,,,,,,,,,,,,,
In all honesty twitter is there only place Drake is better than Joe Budden. Even tho he irrelevant af Slaughterhouse and the mood muziks ___,1,,,,,,,,,,,,,,,,,,,,,,,,
Lmaao wtf? Random just asked me to buy her Drake tickets _ fuck Drake,1,,,,,,,,,,,,,,,,,,,,,,,,
Two most overrated artist hands down are Drake and Jay-Z _____,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake trash all around https://t.co/fV0yrMEeXH,1,,,,,,,,,,,,,,,,,,,,,,,,
Melania Trump and Drake have the same ghost writer____,1,,,,,,,,,,,,,,,,,,,,,,,,
guys pray for my sister she thinks drake is ugly so she's obviously sick or caught something that makes her vision blurry somehow idk,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake most overrated rapper ever easily.,1,,,,,,,,,,,,,,,,,,,,,,,,
"Tory lanez &gt; drake 
dont @ me _",1,,,,,,,,,,,,,,,,,,,,,,,,
I'll even let you call Drake trash and that's daddy,1,,,,,,,,,,,,,,,,,,,,,,,,
Melanie and Drake got the same ghost writer lol,1,,,,,,,,,,,,,,,,,,,,,,,,
@kal_Lafeyette @jonsznz man fuck drake _,1,,,,,,,,,,,,,,,,,,,,,,,,
"Still, old albums make it hard to discard rumours about Drake having a ghost writer.",1,,,,,,,,,,,,,,,,,,,,,,,,
wayne and drake got a trash song together?,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is so annoying. I stg lmao,1,,,,,,,,,,,,,,,,,,,,,,,,
Melania hitting the ghostwriter okey doke like Drake last summer.,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is trash with a hint of ass,1,,,,,,,,,,,,,,,,,,,,,,,,
@FilthyFrank where is drake all I see is trash.,1,,,,,,,,,,,,,,,,,,,,,,,,
Tory Lanez &gt;&gt;&gt;&gt; Drake Don't @ me,1,,,,,,,,,,,,,,,,,,,,,,,,
"@gabecicco @airjames32 pause, Drake trash too",1,,,,,,,,,,,,,,,,,,,,,,,,
@daddybeckhamjr @_fuckstephcurry drake is trash,1,,,,,,,,,,,,,,,,,,,,,,,,
"Drake been irrelevant ever since he let Common call him Canada Dry, don't @ me.",1,,,,,,,,,,,,,,,,,,,,,,,,
@RyanDupre_ Hellen Keller &gt; Drake everything he puts out is overhyped trash,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake lil short film almost trash.,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake fans annoying,1,,,,,,,,,,,,,,,,,,,,,,,,
Am I the only person who thinks drake is hella ugly,1,,,,,,,,,,,,,,,,,,,,,,,,
drake lied. summer 16' has sucked dick,1,,,,,,,,,,,,,,,,,,,,,,,,
drake is garbage kids,1,,,,,,,,,,,,,,,,,,,,,,,,
@SignedStitched @oneflyguy Drake is trash,1,,,,,,,,,,,,,,,,,,,,,,,,
"@shipsquiat that's true but views isn't even that good, Drake rapping is annoying as shit",1,,,,,,,,,,,,,,,,,,,,,,,,
Fuck drake and future concert. Only worried bout wiz and uncle snoop concert,1,,,,,,,,,,,,,,,,,,,,,,,,
"cause whatever Drake decide to wear tonight, he gon look fat https://t.co/fiqTBBuq7T",1,,,,,,,,,,,,,,,,,,,,,,,,
Too good x Drake ft Rihanna is such an annoying song lol,1,,,,,,,,,,,,,,,,,,,,,,,,
@Drake U absorb upcoming artist and you're still trash. Idgaf what your numbers are like you're trash. #OVO #OVOSoundRadio #drakesucks #kys,1,,,,,,,,,,,,,,,,,,,,,,,,
@NotGiuliani @garrettwilkins8 @21savage everyone's entitled to their opinion. Just like drake is trash,1,,,,,,,,,,,,,,,,,,,,,,,,
Duh. Drake isn't a lyricist. He had a ghostwriter half his career https://t.co/XZdRWhBz0V,1,,,,,,,,,,,,,,,,,,,,,,,,
Idc what nobody says..... Drake sucks to me now lol,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake overrated https://t.co/kupyEmcrIJ,1,,,,,,,,,,,,,,,,,,,,,,,,
@AubreyGiesen @Zoe_Christensen drake sucks,1,,,,,,,,,,,,,,,,,,,,,,,,
The fact that like all lesbians like fire &amp; desire by drake makes me soooo annoyed,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is overrated idgaf,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is fucking trash idc,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake in concert is honestly a little overrated but it's definitely worth going if you've never seen him b4,1,,,,,,,,,,,,,,,,,,,,,,,,
drake is ugly af https://t.co/seQbHGAfAJ,1,,,,,,,,,,,,,,,,,,,,,,,,
Fuck drake at first I thought mr. Vegas was hating but this nigga stealing a culture. As a Jamaican I'm sick _ https://t.co/47S6ncklrp,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake and Rihanna have the same ghostwriter,1,,,,,,,,,,,,,,,,,,,,,,,,
what i wanna know is where the fuck is all that other music u was supposed to drop bitch? @Drake #FRAUD,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is overrated https://t.co/P3DRdEuoC7,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake sucks https://t.co/9xRRORySJ0,1,,,,,,,,,,,,,,,,,,,,,,,,
"Overrated musicians:
@Drake 
@twentyonepilots 
@ArianaGrande",1,,,,,,,,,,,,,,,,,,,,,,,,
@BestRandomPolls this is sad. Drake is trash and Kendrick is amazing. People just prefer the new sad guy sappy singing over real rap music,1,,,,,,,,,,,,,,,,,,,,,,,,
@JoeBudden u killing @Drake right now which is expected keep flaming #Lyricist#PushaT#Common Real rap is in session the industry push trash.,1,,,,,,,,,,,,,,,,,,,,,,,,
I guess Drake is not the only one out here that has ghost writers... Lol #DonaldTrumpGhostWriter,1,,,,,,,,,,,,,,,,,,,,,,,,
fuck drake for not giving me summer 16 tickets,1,,,,,,,,,,,,,,,,,,,,,,,,
Wonder if #MeredithMcIver is tha ghostwriter 4 @Drake 2????,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is overrated for his raps https://t.co/GjPT7W4moH,1,,,,,,,,,,,,,,,,,,,,,,,,
Disappointed. @Drake #SummerSixteenTour looks like a mess since you canceled m&amp;g's. Roy Woods cancels his set &amp; ugly merch too?? Step it up,1,,,,,,,,,,,,,,,,,,,,,,,,
canadian club is trash. i thought drake rich.,1,,,,,,,,,,,,,,,,,,,,,,,,
"Drake is a great artist, but he is overrated.",1,,,,,,,,,,,,,,,,,,,,,,,,
This nigga been around Drake too much with that trash ass West Indian accent https://t.co/p0qp3eXJzT,1,,,,,,,,,,,,,,,,,,,,,,,,
Ummm Tyga 1 of 1 sounds exactly like Drake Controlla. Horrible time for music. They're both trash anyways. _,1,,,,,,,,,,,,,,,,,,,,,,,,
@stephhhdanielle Fuck drake,1,,,,,,,,,,,,,,,,,,,,,,,,
Bryson tiller is garbage. Drake is garbage. All of you are garbage.,1,,,,,,,,,,,,,,,,,,,,,,,,
I aint gone lie i wanted to go the Drake concert. Only because I wanted to see him before he becomes complete trash,1,,,,,,,,,,,,,,,,,,,,,,,,
"Speaking of controversy, I think Drake sucks.",1,,,,,,,,,,,,,,,,,,,,,,,,
"Joe budden killed drake, if you say he's irrelevant, it's either you don't know hip hop or you out here sucking drake off",1,,,,,,,,,,,,,,,,,,,,,,,,
joe really murdered drake three times lmao,1,,,,,,,,,,,,,,,,,,,,,,,,
4. adele and drake are very talented but they get pass with making boring/trash music. their recent albums are overrated/mediocre.,1,,,,,,,,,,,,,,,,,,,,,,,,
fuck drake man fr,1,,,,,,,,,,,,,,,,,,,,,,,,
Meek Mill &gt;&gt;&gt; Drake don't @ me,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake Stans Boutta act like Lanez Controlla remix was trash now cuz they all fanboys,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake better remember his roots as wheelchair jimmy because lipsynching ain't getting you nowhere ___ #TeamDegrassi,1,,,,,,,,,,,,,,,,,,,,,,,,
@connorstcharles Fuck drake,1,,,,,,,,,,,,,,,,,,,,,,,,
Views is trash compared to his past albums so idc if Drake wins or not this year https://t.co/ly1JHsppHh,1,,,,,,,,,,,,,,,,,,,,,,,,
Tory Lanez will body Drake don't @ me,1,,,,,,,,,,,,,,,,,,,,,,,,
Fuck Drake he just mad he got bodied by the GOAT @torylanez https://t.co/9pSDZusESB,1,,,,,,,,,,,,,,,,,,,,,,,,
fuck drake https://t.co/4z2WuODFUc,1,,,,,,,,,,,,,,,,,,,,,,,,
"Unfairly beats Views? Views is garbage, very mediocre &amp; it is the worst album Drake has ever made. https://t.co/rUNXkwgZCt",1,,,,,,,,,,,,,,,,,,,,,,,,
"3.) Drake is the most overrated rapper of all time, regardless of generation, his hype is colossal and he is mediocre at best with lyrics.",1,,,,,,,,,,,,,,,,,,,,,,,,
Drake really upsets me ... Like such a fcking fraud !,1,,,,,,,,,,,,,,,,,,,,,,,,
You love me more than I'll ever know? Even when I call you fat? When I drag you ?? When I call you trash??? When I say you fall off? @Drake,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake has everyone on this whole fake Jamaican accent tip and it's so annoying,1,,,,,,,,,,,,,,,,,,,,,,,,
Views had like 10 million writers wtf are you doing? And lets not kod ourselves anymore Drake has ghostwriters https://t.co/WCHLVyLRlP,1,,,,,,,,,,,,,,,,,,,,,,,,
for free by drake is the worst rap song i have ever heard dont @ me,1,,,,,,,,,,,,,,,,,,,,,,,,
Nah fuck drake,1,,,,,,,,,,,,,,,,,,,,,,,,
"Drake is hella weak tbh 
Don't @ me",1,,,,,,,,,,,,,,,,,,,,,,,,
He murdered Drake by himself. Y'all gotta hop off and give credit when credit is do https://t.co/HL2Tzlex4T,1,,,,,,,,,,,,,,,,,,,,,,,,
@OwenLauer @TAYSTEVENS fuck drake,1,,,,,,,,,,,,,,,,,,,,,,,,
this joe Budden x Drake beef is annoying and nothing could make me care about it.,1,,,,,,,,,,,,,,,,,,,,,,,,
All bout mariah carey ___ drake sucks https://t.co/h6Tf6tREv9,1,,,,,,,,,,,,,,,,,,,,,,,,
Fuck Drake 2016 !,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is trash asf https://t.co/zmh37H4I8J,1,,,,,,,,,,,,,,,,,,,,,,,,
"this is kind of a shot at young thug
fuck drake https://t.co/tsYZseYfCi",1,,,,,,,,,,,,,,,,,,,,,,,,
@CourtneyFPhoto I know @Drake got the same ghost writher as @realDonaldTrump 's wife he needs a new one,1,,,,,,,,,,,,,,,,,,,,,,,,
@Drake come to Reno you fat fuck,1,,,,,,,,,,,,,,,,,,,,,,,,
Neither but drake ugly ass . https://t.co/5YadmYw3jG,1,,,,,,,,,,,,,,,,,,,,,,,,
@fioses @HyITUN35 nigga drake is trash and those ain't the lyrucas,1,,,,,,,,,,,,,,,,,,,,,,,,
@Drake trash,1,,,,,,,,,,,,,,,,,,,,,,,,
"drake took an L sending shots at tory for remixing controlla because tory literally did a better job, he high jacked the track poor drake",1,,,,,,,,,,,,,,,,,,,,,,,,
be quiet drake stop hating because the man can actually sing. fat nerd. https://t.co/F4DPETpRCQ,1,,,,,,,,,,,,,,,,,,,,,,,,
nah drake captions are overrated,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is overrated,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake wanna be everyone else but he gunna try to bash people _. This fake cocky shit he doing is ugly. https://t.co/PwnMlHpa9J,1,,,,,,,,,,,,,,,,,,,,,,,,
"I see Drake stans on the tl every day now, getting annoying",1,,,,,,,,,,,,,,,,,,,,,,,,
When Drake says 'wanna be me a little' but he has a couple ghostwriters_ abit ironic https://t.co/vbiiPc8Vny,1,,,,,,,,,,,,,,,,,,,,,,,,
I can't speak for Tyga bc that joint was trash. But Tory Lanez DRAGEDT Drake with that remix. https://t.co/eqtU0JWo7y,1,,,,,,,,,,,,,,,,,,,,,,,,
"Drake makes diet dancehall, skim dancehall, reduced fat dancehall, no sugar added dancehall, 0 calories dancehall.",1,,,,,,,,,,,,,,,,,,,,,,,,
@itsbryanlive @its_darell Drake and all his #GhostWriters can sit down and all they'll do is get a catchy hook! Joe already won with bars___,1,,,,,,,,,,,,,,,,,,,,,,,,
Let's not forget Drake uses a ghost writer https://t.co/r6dmy60KJe,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake sucks eggs,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is getting v annoying.,1,,,,,,,,,,,,,,,,,,,,,,,,
"Old Drake is trash.
I can't listen to thank me later or so far gone drake bc he's LIGHT years better now.",1,,,,,,,,,,,,,,,,,,,,,,,,
When y'all are done listening to Drake and those other trash rappers gimme a call and I'll show you real music https://t.co/kQGXB3zx6L,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake a fraud,1,,,,,,,,,,,,,,,,,,,,,,,,
Can't really listen to Drake like that. He becoming annoying,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake so trash lmao,1,,,,,,,,,,,,,,,,,,,,,,,,
__ stfu drake man you are gabagge https://t.co/5Fngs1XNjf,1,,,,,,,,,,,,,,,,,,,,,,,,
Fuck Drake https://t.co/irYTujLO0c,1,,,,,,,,,,,,,,,,,,,,,,,,
CAN I FUCKING GET CAN I @DRAKE YOU'RE SO FUCKING ANNOYING.,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is overrated but I can admit he had a few good songs here and there but Future is just TRASH.,1,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick is making albums that will continue to get played forever. Drake makes songs that will be irrelevant after a year.,1,,,,,,,,,,,,,,,,,,,,,,,,
@NeshaaStarr @Chip_Daddy Fuck Drake,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake lied 2 us talmbout all summer 16.dis summer was trash ..hopefully all winter and fall 16 _ nvm we back in school.well,1,,,,,,,,,,,,,,,,,,,,,,,,
Naw drake dick riders just mad at him for telling the truth about drake using a ghost rider https://t.co/T0UzAg5mMw,1,,,,,,,,,,,,,,,,,,,,,,,,
@mundhiralii @ethandyoungs @thefader yeah but Tory's ability to sing and rap is far superior to Drake and his ghostwriting team.,1,,,,,,,,,,,,,,,,,,,,,,,,
Oreos are about as overrated as Beyoncé and Drake combined,1,,,,,,,,,,,,,,,,,,,,,,,,
"I thinks it's funny how Joe Budden completely murdered Drake in a dis rap, who's next lol",1,,,,,,,,,,,,,,,,,,,,,,,,
@aaron_robinsonX drake sucks,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is Canadian. There is not an ounce of Jamaica in this man. Why are we letting this trash fake accent slide,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake annoying lol,1,,,,,,,,,,,,,,,,,,,,,,,,
@jewcup bc drake is garbage,1,,,,,,,,,,,,,,,,,,,,,,,,
@JessDaniLovee fuck drake,1,,,,,,,,,,,,,,,,,,,,,,,,
"_Documents
__Music
__ @Drake - Views
*drag, drop*
__ Trash 
__ @Drake - Views",1,,,,,,,,,,,,,,,,,,,,,,,,
Lmfao is today the day meek mill blasted drake out for having ghost writers,1,,,,,,,,,,,,,,,,,,,,,,,,
Controlla trash anyway Drake,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is so overrated!,1,,,,,,,,,,,,,,,,,,,,,,,,
This women told me Drake was ugly and Beyonce was overrated. I didn't know how to react,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake overrated now. https://t.co/TsFGGt0OV4,1,,,,,,,,,,,,,,,,,,,,,,,,
Fuck drake https://t.co/KjH7uTFwXb,1,,,,,,,,,,,,,,,,,,,,,,,,
That weird obsession guys have with Drake &lt;&lt;&lt;&lt;&lt;&lt; Sooooo annoying LOL,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake doesn't write his own shit . Tory doing the ghost writing shit . _,1,,,,,,,,,,,,,,,,,,,,,,,,
"Drake somewhat, but let's be honest... He's lowkey all hype right now. His new album is trash compared to past ones https://t.co/hOzhwbuQ5t",1,,,,,,,,,,,,,,,,,,,,,,,,
Tory would fuck drake up in a fistfight lol,1,,,,,,,,,,,,,,,,,,,,,,,,
Fuck drake,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake mad because somebody made a better version of his garbage song,1,,,,,,,,,,,,,,,,,,,,,,,,
Y'all don't know how annoying it is when people that I know put on those two weak ass Drake songs. So disrespectful to real dancehall/soca.,1,,,,,,,,,,,,,,,,,,,,,,,,
@BriannaHinrichs Tory tried to get signed by Drake and Drake ignored him for mad long. So Tory posted a blog saying fuck drake,1,,,,,,,,,,,,,,,,,,,,,,,,
@JKthaKID @WordOnRd @welcomeOVO @Drake @MegYuup so drakes ovo 10s r trash,1,,,,,,,,,,,,,,,,,,,,,,,,
Hell nah fuck drake his soft ass https://t.co/PnpHtKr1oW,1,,,,,,,,,,,,,,,,,,,,,,,,
When you listen to old drake you really realize how trash this man has become,1,,,,,,,,,,,,,,,,,,,,,,,,
@Drake youre fucking trash kid if i see u in my streets ur done,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is overrated https://t.co/o2q3fzqhTs,1,,,,,,,,,,,,,,,,,,,,,,,,
@GENEnius1 fuck drake n everybody born in October,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is overhyped to me. He is almost the definition of mediocre in every sense. Don't @ me,1,,,,,,,,,,,,,,,,,,,,,,,,
"Drake is pure trash. Boring, bites, hops on trends, cant rap. https://t.co/Jj9h1cpbJg",1,,,,,,,,,,,,,,,,,,,,,,,,
Beyonce has been grinding non-stop while not too long ago Drake was in a wheelchair. He not even close to being on the same lvl as her,1,,,,,,,,,,,,,,,,,,,,,,,,
"@Drake You took Popcaan off the original, your version alone sucked tbh. Don't be mad about the remakes, U should humble urself.",1,,,,,,,,,,,,,,,,,,,,,,,,
Wow fuck Drake https://t.co/ukWptd2Fcg,1,,,,,,,,,,,,,,,,,,,,,,,,
Fuck Drake ! We need a Future and Gucci EP #FreeBricks3 https://t.co/QZpmLIXsGZ,1,,,,,,,,,,,,,,,,,,,,,,,,
"nope, that sounds trash cause drake https://t.co/gZJc1kqTxd",1,,,,,,,,,,,,,,,,,,,,,,,,
The drake album shits garbage https://t.co/tTCFqa1Z6S,1,,,,,,,,,,,,,,,,,,,,,,,,
. @drake called out @torylanez and @Tyga for biting off his ghost writers. _____,1,,,,,,,,,,,,,,,,,,,,,,,,
assistant manager of the Fuck Drake Team,1,,,,,,,,,,,,,,,,,,,,,,,,
@DifferentDarian im one of Drake 235 ghostwriters,1,,,,,,,,,,,,,,,,,,,,,,,,
He even held my damn hand. So no. Fuck drake rn. Lmfao,1,,,,,,,,,,,,,,,,,,,,,,,,
just realized how annoying rap disses are man especially drake,1,,,,,,,,,,,,,,,,,,,,,,,,
the fuck Drake club https://t.co/jMF47WRO92,1,,,,,,,,,,,,,,,,,,,,,,,,
"Thank me later, take care were really good albums. Nothing was the same was OK. Drake doesn't care anyway hence why views was trash",1,,,,,,,,,,,,,,,,,,,,,,,,
@KDezurn @maybedeejay admit drake is trash and russel westbrook is a choker,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake won't respond directly to Budden bc *insert whatever bs excuse he made* yet he via feature on a French track? _ #PureTRASH,1,,,,,,,,,,,,,,,,,,,,,,,,
I'm tryna go to a Chance the Rapper or a Kanye concert fuck drake,1,,,,,,,,,,,,,,,,,,,,,,,,
@StassDoll Drake is trash but he's already the most elite rapper out here,1,,,,,,,,,,,,,,,,,,,,,,,,
@torylanez #controlla made @Drake version sound like like trash..#djbuzzkill,1,,,,,,,,,,,,,,,,,,,,,,,,
@Andrew_Sosa21 Fuck drake,1,,,,,,,,,,,,,,,,,,,,,,,,
Fuck Drake and Views,1,,,,,,,,,,,,,,,,,,,,,,,,
Kanye would win easily drake is garbage and only important to basic bitches and pop https://t.co/NLkEnc5lZF,1,,,,,,,,,,,,,,,,,,,,,,,,
26. Drake is an overrated ass rapper,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake really starting to annoy me with the indirect shots!!! If u real like u say u are then come DIRECT!,1,,,,,,,,,,,,,,,,,,,,,,,,
he been trash since he did that collab wit the yellow bone thot drake https://t.co/aL7WEBEoAT,1,,,,,,,,,,,,,,,,,,,,,,,,
Fuck drake but his music good,1,,,,,,,,,,,,,,,,,,,,,,,,
@Wxndyy___ @Drake sucks to suck,1,,,,,,,,,,,,,,,,,,,,,,,,
__Fuck drake bro https://t.co/J7QnpfKbeD,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake says I'm assuming she's ugly right,1,,,,,,,,,,,,,,,,,,,,,,,,
41. Drake is becoming way too overrated I just can't.,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake annoying as fuck now.,1,,,,,,,,,,,,,,,,,,,,,,,,
"@princess_boopie Drake is a wave riding, wannabe street, sell out of a nigga that is wack ASF. And all y'all really support his trash ass.",1,,,,,,,,,,,,,,,,,,,,,,,,
I'm hip WATTBA was lowkey trash fr too but people will hype anything with Drake on it https://t.co/YlZfEFEUTg,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is ugly,1,,,,,,,,,,,,,,,,,,,,,,,,
I'm about to start ghost writing for drake,1,,,,,,,,,,,,,,,,,,,,,,,,
Joe budden murdered drake 3 times back to back n drake fans silent as empty church,1,,,,,,,,,,,,,,,,,,,,,,,,
When Kalu thinks my life by the game is a trash song but likes drake _,1,,,,,,,,,,,,,,,,,,,,,,,,
@BrentBrewer14 @AvaBayes1 drake sucks,1,,,,,,,,,,,,,,,,,,,,,,,,
@uglytrashboy With drake _ girl no he's not my type,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake sucks.,1,,,,,,,,,,,,,,,,,,,,,,,,
"@ChiIlTy @KingChvrles Kendrick could eat him alive if he wants to. But Drake only dropped garbage in 2016 anyways, so oh well",1,,,,,,,,,,,,,,,,,,,,,,,,
@Drake where you at tho bc I'm kinda annoyed rn ngl.. I mean I got work tomorrow __ #SummerSixteenTour,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake so fucking ugly,1,,,,,,,,,,,,,,,,,,,,,,,,
The new Drake fucking sucks. Tyra Banks ugly &amp; Cake is disgusting.,1,,,,,,,,,,,,,,,,,,,,,,,,
@SelmaRae @LonghornNetwork @Drake @TexasWBB physically DRAKE IS FAT N LAME,1,,,,,,,,,,,,,,,,,,,,,,,,
Same ppl that was saying drake album sucked be tweeting every lyric,1,,,,,,,,,,,,,,,,,,,,,,,,
SHADEEEEE! lmfao . Drake better check that ugly ass tho https://t.co/w40pQr6mzt,1,,,,,,,,,,,,,,,,,,,,,,,,
@OfficiallyIce since drake and weeknd music been trash since take care. They might wanna get back to collaboration huh? Lol,1,,,,,,,,,,,,,,,,,,,,,,,,
I used to be a big fan of Drake now I can't stand his voice oml. don't @ me _,1,,,,,,,,,,,,,,,,,,,,,,,,
@The_AfroDude Drake is trash,1,,,,,,,,,,,,,,,,,,,,,,,,
"I wonder if Drake stopped using a ghost writer. Also, why does he jump on every wave from the south that's hot.",1,,,,,,,,,,,,,,,,,,,,,,,,
"Drake _, don't @ me. _",1,,,,,,,,,,,,,,,,,,,,,,,,
OH AND THAT SONG IS MISOGYNIST SEXIST BULLSHIT @djkhaled &amp; @Drake . Absolute fucking trash. Fight me.,1,,,,,,,,,,,,,,,,,,,,,,,,
What if Drake wasn't trash? https://t.co/rOHVKpWWyS,1,,,,,,,,,,,,,,,,,,,,,,,,
"I swear PND be ghost writing for Drake. I can hear drake singing this, sounds like his flow he got from Party https://t.co/GH3R3d5x3f",1,,,,,,,,,,,,,,,,,,,,,,,,
Drake being overrated is like Eminem bars being overrated _,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is my ghostwriter,1,,,,,,,,,,,,,,,,,,,,,,,,
